#{"t_start": 1620707854.059021, "env_id": "octorotor-v0"}
r,l,t
1845.813997,1,1182.8684
1831.741698,1,1184.09793
1847.864374,1,1185.389868
1704.062917,1,1186.71975
1729.191124,1,1188.000929
1849.328751,1,1189.358181
1842.906041,1,1191.199739
1840.721928,1,1192.613188
1733.287673,1,1194.001224
1710.454026,1,1195.217551
1731.960058,1,1196.499228
1731.561457,1,1197.690131
1855.17261,1,1199.062647
1698.866023,1,1200.322845
1837.539933,1,1201.663338
1697.986295,1,1203.127709
1724.479627,1,1204.403281
1827.926486,1,1205.76513
1846.460987,1,1207.092404
1851.941781,1,1208.449648
1835.62609,1,1209.790038
1728.33614,1,1211.058881
1828.782407,1,1212.388221
1840.839562,1,1213.539395
1844.111627,1,1214.904712
1843.671622,1,1216.536274
1851.380816,1,1218.615839
1723.083939,1,1219.873595
1832.200326,1,1221.245198
1720.41004,1,1222.493263
1722.121861,1,1223.842663
1736.455939,1,1225.203874
1830.615177,1,1226.874695
1728.595116,1,1228.37055
1823.972203,1,1229.74493
1835.860168,1,1231.157946
1693.964615,1,1232.494869
1852.433641,1,1233.939453
1857.436483,1,1235.577193
1737.037629,1,1237.265319
1720.491892,1,1238.544227
1733.420963,1,1239.912403
1844.484303,1,1241.194895
1835.499415,1,1242.590398
1841.002029,1,1243.901465
1724.758913,1,1245.710343
1708.155775,1,1246.945329
1846.666824,1,1248.225326
1736.746139,1,1249.598137
1715.991334,1,1250.852371
1848.576751,1,1252.099813
1735.191893,1,1253.777193
1737.182406,1,1255.482484
1733.61016,1,1256.767457
1736.577924,1,1258.15653
1734.143113,1,1259.465403
1843.060474,1,1260.773532
1716.350273,1,1262.239017
1841.269324,1,1264.053246
1855.944777,1,1265.477853
1707.644946,1,1266.848217
1727.074881,1,1268.121963
1824.074916,1,1269.555947
1723.221572,1,1270.911116
1847.121761,1,1272.748153
713.441906,1,1273.359168
1670.85561,1,1274.572621
1722.069169,1,1275.890697
1740.400545,1,1277.303309
1733.090993,1,1278.641669
1695.775638,1,1279.899805
1733.438062,1,1281.689076
1725.080404,1,1283.301439
1721.467692,1,1284.719442
1841.191692,1,1286.172965
1840.76051,1,1287.500078
1844.007797,1,1288.793844
216.179528,1,1289.198815
1816.493522,1,1290.947625
1683.734439,1,1292.517603
1700.823761,1,1293.956453
1716.915881,1,1295.355003
1735.1739,1,1296.810313
1730.241344,1,1298.15324
1727.306025,1,1299.432354
1716.640539,1,1301.422974
1824.408088,1,1302.902346
1852.348644,1,1304.379663
1835.212006,1,1305.810045
1722.25453,1,1307.211292
1696.307289,1,1308.461277
1850.585104,1,1310.027929
1842.627396,1,1311.546957
1732.942395,1,1312.942238
1713.028338,1,1314.242857
1734.135205,1,1315.60861
1730.843609,1,1316.957683
1713.898902,1,1318.372113
1715.547203,1,1320.115093
1737.387112,1,1321.486861
1836.085621,1,1322.907776
1845.144183,1,1324.313266
1716.745318,1,1325.626518
1849.082344,1,1326.974729
1836.382738,1,1328.774539
1842.544288,1,1330.035181
1854.133992,1,1331.458441
1720.724804,1,1332.891289
1706.669263,1,1334.157598
1713.825505,1,1335.541586
1721.770578,1,1337.033524
1844.767077,1,1338.528679
1842.908676,1,1340.022172
1816.493522,1,1341.441515
1730.558567,1,1342.824607
1853.670769,1,1344.24167
1729.518172,1,1345.565956
1731.283207,1,1347.345152
1816.493522,1,1348.766602
1712.382491,1,1350.066827
1728.664846,1,1351.35405
1850.939455,1,1352.627358
1708.161137,1,1354.139042
1858.093124,1,1356.0016
1834.521629,1,1357.449437
1857.132491,1,1358.924926
1725.39231,1,1360.279749
1733.083821,1,1361.776499
1707.427116,1,1363.167013
1723.985353,1,1365.001388
1715.467407,1,1366.293142
1853.12016,1,1367.622037
