#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1472.881966,1,1378.48332
1744.593979,1,1379.77507
1702.158228,1,1381.045972
1631.023105,1,1382.28728
1671.947407,1,1383.557628
1710.081054,1,1384.853216
1772.909584,1,1386.13566
1731.666485,1,1387.411399
1568.046803,1,1388.732389
1765.127575,1,1390.009867
1797.474398,1,1391.34876
1672.90125,1,1392.658748
1749.755701,1,1394.021742
1583.325421,1,1395.316648
1740.486056,1,1396.572878
1788.126838,1,1397.868977
1735.07474,1,1399.143376
1670.264983,1,1400.408208
1719.262976,1,1401.955163
1483.018534,1,1403.188806
1689.087527,1,1404.450677
1682.073876,1,1405.727514
1621.595309,1,1406.988076
1753.218615,1,1408.25973
1726.097181,1,1409.518667
1743.127406,1,1410.807029
1751.184525,1,1412.082202
1605.841779,1,1413.358454
1749.263246,1,1414.627493
1783.314553,1,1415.902431
1802.945805,1,1417.221797
1657.240711,1,1418.456331
1745.458177,1,1419.737955
1758.459445,1,1421.015456
1769.693843,1,1422.376834
1704.487358,1,1423.701946
1484.032311,1,1424.971886
1743.123695,1,1426.274468
1606.112902,1,1427.527334
1787.504291,1,1428.78317
1765.14285,1,1430.666961
1643.670709,1,1432.043659
1672.261862,1,1433.304843
1755.266328,1,1434.577969
1676.579586,1,1435.832911
1744.586612,1,1437.124815
1733.141917,1,1438.383553
1729.222702,1,1439.636031
1687.521408,1,1440.88686
1693.973547,1,1442.134443
1758.871924,1,1443.432292
1802.214873,1,1444.716074
1754.835037,1,1445.990988
1553.622437,1,1447.213563
1770.684756,1,1448.488367
1775.959266,1,1449.780339
1767.066271,1,1451.042233
1707.832596,1,1452.312733
1736.895681,1,1453.573834
1791.000313,1,1454.867281
1677.079366,1,1456.180933
1632.01547,1,1457.452156
1696.828576,1,1458.799885
1767.511825,1,1460.102413
1788.104171,1,1461.411761
1757.757104,1,1462.785833
1743.139464,1,1464.108956
1817.562743,1,1465.444836
1801.879605,1,1466.795048
1746.168862,1,1468.113492
1806.019379,1,1469.493897
1725.081643,1,1470.803649
