#{"t_start": 1620699104.8349183, "env_id": "octorotor-v0"}
r,l,t
1852.992752,1,1060.531945
1846.404796,1,1061.709835
1846.404796,1,1062.836383
1847.214837,1,1063.97942
1846.404796,1,1065.122479
1844.830896,1,1066.407639
1846.404796,1,1067.986185
1848.571168,1,1069.272024
1846.404796,1,1070.545278
1846.404796,1,1071.833495
1851.531855,1,1073.245695
1824.540507,1,1074.701092
1837.477786,1,1075.956744
1849.625673,1,1077.236218
1820.458726,1,1078.654739
1827.306184,1,1080.389549
1846.404796,1,1081.695234
1846.404796,1,1082.973501
1846.629835,1,1084.296037
1844.572937,1,1085.902409
1849.289342,1,1087.331539
1850.21746,1,1088.767111
1821.630994,1,1090.142536
1813.605197,1,1091.548729
1846.334113,1,1092.901488
1846.404796,1,1094.159826
1846.404796,1,1095.415693
1845.871112,1,1096.672468
1786.557678,1,1098.395196
1840.688331,1,1099.786086
1846.404796,1,1101.230997
1825.353201,1,1102.59
1846.404796,1,1103.804649
1820.379345,1,1105.009284
1847.870369,1,1106.227753
1846.404796,1,1107.440535
1835.918715,1,1108.817932
1846.404796,1,1110.015984
1846.404796,1,1111.267537
1846.404796,1,1112.868954
1823.948064,1,1114.22707
1851.30703,1,1115.792577
1846.404796,1,1116.996129
1846.404796,1,1118.201297
1846.404796,1,1119.435795
1846.404796,1,1120.643266
1846.404796,1,1121.916969
1842.436239,1,1123.119761
1846.404796,1,1124.349809
1844.580988,1,1125.539522
1827.306184,1,1127.253054
1846.404796,1,1128.495558
1825.53708,1,1129.802433
1846.404796,1,1131.046854
1846.404796,1,1132.257501
1836.691448,1,1133.441574
1813.605197,1,1134.766911
1847.908319,1,1135.943126
1824.715281,1,1137.245368
1846.404796,1,1138.836529
1846.404796,1,1140.15105
1827.306184,1,1141.585888
1845.016134,1,1142.997864
1846.404796,1,1144.252716
1847.714109,1,1145.554994
1821.630994,1,1146.947988
1848.380479,1,1148.346757
1844.734321,1,1149.626283
1846.404796,1,1150.883262
1846.178249,1,1152.487988
1846.404796,1,1153.747458
1848.76152,1,1155.068071
1846.404796,1,1156.355133
1840.219797,1,1157.846837
1846.404796,1,1159.448894
1839.765164,1,1160.735864
1846.404796,1,1162.043821
1813.605197,1,1163.455535
1846.404796,1,1164.732445
1846.404796,1,1165.993022
1846.404796,1,1167.256297
1839.551046,1,1168.540483
1838.342854,1,1169.803314
1846.404796,1,1171.442334
1849.992176,1,1172.865642
1846.404796,1,1174.137476
1846.404796,1,1175.610448
1846.404796,1,1177.283775
1846.404796,1,1178.54986
1792.719856,1,1179.805726
1827.306184,1,1181.182217
1846.404796,1,1182.496105
1846.404796,1,1183.74978
1839.959204,1,1185.038516
1846.404796,1,1186.297727
1837.735696,1,1187.564156
1846.404796,1,1189.106491
1846.404796,1,1190.470826
1846.404796,1,1191.673465
1844.995726,1,1193.378718
1846.404796,1,1194.858002
1848.600968,1,1196.274659
1848.450379,1,1197.525573
1846.404796,1,1198.770143
1846.404796,1,1200.02406
1846.404796,1,1201.284569
1846.404796,1,1202.463091
1849.660354,1,1203.709139
1846.404796,1,1204.838337
1846.404796,1,1205.957139
1846.404796,1,1207.085786
1846.404796,1,1208.266628
1846.404796,1,1209.415763
1846.404796,1,1210.561793
1843.41131,1,1211.888314
1846.404796,1,1213.507974
1846.404796,1,1215.692107
1836.919629,1,1217.306995
1849.755757,1,1218.72243
1846.404796,1,1219.958349
1846.404796,1,1221.105378
1806.272669,1,1222.481298
1846.404796,1,1223.733544
1850.002742,1,1225.544947
1817.7509,1,1227.006414
1846.404796,1,1228.2131
1846.404796,1,1229.50058
1845.738908,1,1230.823854
1846.404796,1,1232.033672
1842.838403,1,1233.260178
1846.404796,1,1234.480671
1846.404796,1,1236.062546
1828.748763,1,1237.522883
1846.404796,1,1238.754247
1827.306184,1,1240.03212
1845.517944,1,1241.243724
1846.404796,1,1242.462296
1846.404796,1,1243.642175
1846.404796,1,1244.820303
1846.404796,1,1246.006821
1846.404796,1,1247.591545
1846.404796,1,1248.798809
1846.404796,1,1249.961718
1846.404796,1,1251.128638
1846.404796,1,1252.296801
1846.404796,1,1253.461035
1848.376038,1,1254.702009
1846.404796,1,1255.884881
1846.404796,1,1257.144718
1846.404796,1,1258.715127
1845.757845,1,1259.868772
1835.466934,1,1261.088725
1827.306184,1,1262.404262
1842.461122,1,1263.579233
1834.513826,1,1264.767557
1846.404796,1,1265.967902
1846.404796,1,1267.227449
1846.404796,1,1268.429769
1846.404796,1,1269.947279
1846.404796,1,1271.314941
1848.332965,1,1272.613782
1846.404796,1,1273.841468
1846.404796,1,1275.039463
1846.404796,1,1276.227835
1845.189754,1,1277.442728
1846.404796,1,1278.620196
1846.404796,1,1279.85715
1846.404796,1,1281.138219
1846.404796,1,1282.721596
1846.404796,1,1283.934686
1826.704962,1,1285.231728
