#{"t_start": 1620882742.271469, "env_id": "octorotor-v0"}
r,l,t
1838.210435,1,1641.886893
1838.210435,1,1643.871999
1838.210435,1,1645.994347
1558.039097,1,1647.991403
1558.039097,1,1649.981144
1558.039097,1,1652.499582
1838.210435,1,1654.26854
1558.039097,1,1656.077807
1558.039097,1,1658.187893
1558.039097,1,1660.506837
1838.210435,1,1662.515068
1838.210435,1,1664.613844
1838.210435,1,1666.942282
1558.039097,1,1668.876596
1558.039097,1,1670.900331
1838.210435,1,1673.328605
1838.210435,1,1675.320671
1558.039097,1,1677.233389
1838.210435,1,1679.625423
1558.039097,1,1681.684592
1558.039097,1,1683.711845
1558.039097,1,1685.830349
1838.210435,1,1687.762416
1558.039097,1,1689.823051
1558.039097,1,1691.908321
1838.210435,1,1693.875153
1838.210435,1,1695.828612
1558.039097,1,1697.745965
1838.210435,1,1699.633685
1838.210435,1,1701.83412
1558.039097,1,1704.17031
1558.039097,1,1706.382145
1838.210435,1,1708.179628
1558.039097,1,1710.063333
1838.210435,1,1711.720526
1558.039097,1,1713.830671
1838.210435,1,1715.925445
1838.210435,1,1717.824023
1838.210435,1,1719.644005
1838.210435,1,1721.510447
1838.210435,1,1723.237007
1558.039097,1,1725.232842
1558.039097,1,1727.401429
1838.210435,1,1729.264258
1558.039097,1,1731.189824
1558.039097,1,1733.422497
1558.039097,1,1735.355345
1838.210435,1,1737.299285
1558.039097,1,1739.154605
1558.039097,1,1740.981214
1838.210435,1,1742.848504
1558.039097,1,1744.607784
1558.039097,1,1746.366402
1558.039097,1,1748.467891
1838.210435,1,1750.427615
1838.210435,1,1752.218417
1838.210435,1,1754.208774
1838.210435,1,1756.247694
1558.039097,1,1758.192845
1838.210435,1,1760.238204
1558.039097,1,1762.177332
1558.039097,1,1764.020407
1838.210435,1,1765.928174
1838.210435,1,1768.117328
1838.210435,1,1770.198613
1838.210435,1,1772.191706
1558.039097,1,1774.205523
1558.039097,1,1776.646008
1558.039097,1,1778.71978
1838.210435,1,1780.677266
1838.210435,1,1783.138558
1838.210435,1,1785.176408
1838.210435,1,1787.174425
1838.210435,1,1789.442013
1838.210435,1,1791.3883
1558.039097,1,1793.241074
1558.039097,1,1795.066929
1838.210435,1,1797.049094
1558.039097,1,1799.122731
1558.039097,1,1801.089002
1558.039097,1,1802.850713
1558.039097,1,1804.738411
1838.210435,1,1806.659821
1838.210435,1,1808.60896
1838.210435,1,1810.78493
1838.210435,1,1812.890889
1838.210435,1,1814.740918
1838.210435,1,1816.454422
1558.039097,1,1818.366158
1838.210435,1,1820.689808
1558.039097,1,1822.642287
1838.210435,1,1824.592581
1838.210435,1,1826.544184
1558.039097,1,1828.498586
1558.039097,1,1830.560555
1558.039097,1,1832.63227
1558.039097,1,1834.749563
1558.039097,1,1836.748066
1558.039097,1,1838.69075
1838.210435,1,1840.789875
1558.039097,1,1842.894
1838.210435,1,1844.899246
1558.039097,1,1846.975326
1558.039097,1,1848.940637
1558.039097,1,1850.890336
1838.210435,1,1852.964925
1558.039097,1,1854.950067
1838.210435,1,1856.81016
1558.039097,1,1858.718143
1558.039097,1,1860.483608
1838.210435,1,1862.267917
1558.039097,1,1864.342493
1838.210435,1,1866.663712
1558.039097,1,1868.593279
1838.210435,1,1870.489143
1558.039097,1,1872.958645
1558.039097,1,1874.87775
1558.039097,1,1876.769226
1838.210435,1,1878.791213
1558.039097,1,1880.606914
1838.210435,1,1882.603387
1558.039097,1,1884.886891
1838.210435,1,1886.990194
1558.039097,1,1888.996821
1558.039097,1,1891.090477
1838.210435,1,1893.22742
1558.039097,1,1895.357521
1838.210435,1,1897.846078
