#{"t_start": 1620843981.31431, "env_id": "octorotor-v0"}
r,l,t
1828.389467,1,1212.232949
1828.389467,1,1213.838765
1828.389467,1,1215.829516
1828.389467,1,1217.420913
1828.389467,1,1218.988549
1828.389467,1,1220.579933
1828.389467,1,1222.018139
1828.389467,1,1224.289579
1828.389467,1,1226.175026
1828.389467,1,1228.118009
1828.389467,1,1230.011267
1828.389467,1,1231.867571
1828.389467,1,1233.414661
1828.389467,1,1235.235107
1828.389467,1,1237.163084
1828.389467,1,1239.410089
1828.389467,1,1241.248446
1828.389467,1,1242.835835
1828.389467,1,1244.358521
1828.389467,1,1246.083694
1828.389467,1,1247.594352
1828.389467,1,1249.331018
1828.389467,1,1251.258277
1828.389467,1,1253.10095
1828.389467,1,1254.604941
1828.389467,1,1256.086064
1828.389467,1,1257.642343
1828.389467,1,1259.216208
1828.389467,1,1260.718725
1828.389467,1,1262.149215
1828.389467,1,1263.638377
1828.389467,1,1265.245974
1828.389467,1,1266.725149
1828.389467,1,1268.201975
1828.389467,1,1269.656114
1828.389467,1,1271.173704
1828.389467,1,1272.634391
1828.389467,1,1274.103536
1828.389467,1,1275.679507
1828.389467,1,1277.234985
1828.389467,1,1278.689796
1828.389467,1,1280.177186
1828.389467,1,1281.699896
1828.389467,1,1283.255257
1828.389467,1,1284.753431
1828.389467,1,1286.215861
1828.389467,1,1287.729547
1828.389467,1,1289.275974
1828.389467,1,1290.779299
1828.389467,1,1292.285055
1828.389467,1,1293.76353
1828.389467,1,1295.25947
1828.389467,1,1296.710419
1828.389467,1,1298.162727
1828.389467,1,1299.648117
1828.389467,1,1301.140827
1828.389467,1,1302.689089
1828.389467,1,1304.184491
1828.389467,1,1305.694914
1828.389467,1,1307.181162
1828.389467,1,1308.697518
1828.389467,1,1310.168266
1828.389467,1,1311.639091
1828.389467,1,1313.102145
1828.389467,1,1314.608157
1828.389467,1,1316.154727
1828.389467,1,1317.657899
1828.389467,1,1319.201945
1828.389467,1,1320.822329
1828.389467,1,1322.283189
1828.389467,1,1323.787668
1828.389467,1,1325.331124
1828.389467,1,1326.796949
1828.389467,1,1328.290778
1828.389467,1,1329.764093
1828.389467,1,1331.23523
1828.389467,1,1332.697043
1828.389467,1,1334.131755
1828.389467,1,1335.664119
1828.389467,1,1337.261244
1828.389467,1,1338.775012
1828.389467,1,1340.338497
1828.389467,1,1341.902456
1828.389467,1,1343.698499
1828.389467,1,1345.128783
1828.389467,1,1346.617004
1828.389467,1,1348.068183
1828.389467,1,1349.64942
1828.389467,1,1351.212516
1828.389467,1,1352.719632
1828.389467,1,1354.242093
1828.389467,1,1355.781168
1828.389467,1,1357.518559
1828.389467,1,1359.038103
1828.389467,1,1360.519629
1828.389467,1,1361.999936
1828.389467,1,1363.436728
1828.389467,1,1364.877273
1828.389467,1,1366.387462
1828.389467,1,1367.899189
1828.389467,1,1369.495696
1828.389467,1,1370.942474
1828.389467,1,1372.433512
1828.389467,1,1373.928114
1828.389467,1,1375.474194
1828.389467,1,1377.065988
1828.389467,1,1378.620653
1828.389467,1,1380.200065
1828.389467,1,1381.78828
1828.389467,1,1383.828173
1828.389467,1,1385.400503
1828.389467,1,1386.97411
1828.389467,1,1388.55339
1828.389467,1,1390.122557
1828.389467,1,1392.238274
1828.389467,1,1393.893408
1828.389467,1,1395.338193
1828.389467,1,1396.857463
1828.389467,1,1398.476507
1828.389467,1,1400.11225
1828.389467,1,1401.648006
1828.389467,1,1403.177678
1828.389467,1,1404.801548
1828.389467,1,1406.276291
1828.389467,1,1407.761116
1828.389467,1,1409.707377
1828.389467,1,1411.718512
1828.389467,1,1413.568069
1828.389467,1,1415.060346
1828.389467,1,1416.554759
1828.389467,1,1418.362478
1828.389467,1,1419.822971
1828.389467,1,1421.300453
1828.389467,1,1422.766912
1828.389467,1,1424.485719
1828.389467,1,1425.962907
1828.389467,1,1427.506029
1828.389467,1,1429.043919
1828.389467,1,1430.9647
1828.389467,1,1432.913596
1828.389467,1,1434.875064
1828.389467,1,1436.846942
1828.389467,1,1438.308483
1828.389467,1,1439.733157
1828.389467,1,1441.174858
1828.389467,1,1442.64962
1828.389467,1,1444.092762
1828.389467,1,1445.542189
1828.389467,1,1447.157449
1828.389467,1,1448.647852
1828.389467,1,1450.096951
1828.389467,1,1451.563236
1828.389467,1,1453.026595
1828.389467,1,1454.442456
1828.389467,1,1455.86824
1828.389467,1,1457.312407
1828.389467,1,1458.78592
1828.389467,1,1460.24155
1828.389467,1,1461.716817
1828.389467,1,1463.207461
1828.389467,1,1464.713134
1828.389467,1,1466.147549
1828.389467,1,1467.599996
1828.389467,1,1469.273216
1828.389467,1,1470.901254
1828.389467,1,1472.70373
1828.389467,1,1474.26573
1828.389467,1,1475.821368
1828.389467,1,1477.262247
1828.389467,1,1478.98416
1828.389467,1,1480.430106
1828.389467,1,1481.87725
1828.389467,1,1483.330184
1828.389467,1,1484.821143
1828.389467,1,1486.315921
1828.389467,1,1488.251298
1828.389467,1,1490.178007
1828.389467,1,1491.753181
1828.389467,1,1493.324657
1828.389467,1,1495.115422
1828.389467,1,1497.307218
1828.389467,1,1499.080061
1828.389467,1,1501.12224
1828.389467,1,1503.29951
1828.389467,1,1505.308979
1828.389467,1,1506.719701
1828.389467,1,1508.162721
1828.389467,1,1509.629273
1828.389467,1,1511.024955
1828.389467,1,1512.430005
1828.389467,1,1513.836318
1828.389467,1,1515.352419
1828.389467,1,1516.71123
1828.389467,1,1518.020222
