#{"t_start": 1619982562.2957923, "env_id": "octorotor-v0"}
r,l,t
253.971248,1,1286.162882
1662.076725,1,1287.710466
1841.925468,1,1289.896908
1650.830167,1,1291.65977
1797.338559,1,1293.331626
1698.4784,1,1295.630644
1839.375827,1,1297.582674
1836.761065,1,1299.296053
1813.887566,1,1301.497228
1822.035256,1,1303.695323
1845.304925,1,1305.403494
1815.345002,1,1307.288294
1842.082306,1,1309.191496
1842.352796,1,1310.837174
1843.648968,1,1312.70294
1821.003176,1,1314.558336
1841.696094,1,1316.237576
1796.771762,1,1318.331253
1837.193115,1,1320.398766
1854.300723,1,1322.012923
1836.754474,1,1323.919873
1768.752135,1,1325.637034
1845.127496,1,1327.176535
1733.754676,1,1329.046628
1836.012471,1,1330.847393
1780.833763,1,1332.351879
1836.21218,1,1334.376188
1808.883512,1,1335.993584
1586.027394,1,1337.424639
1626.515516,1,1339.791638
1763.888718,1,1341.360658
1820.374568,1,1342.962176
1825.757646,1,1345.154792
1746.088501,1,1346.610776
1514.448112,1,1348.608308
1788.736133,1,1350.319088
1833.662266,1,1351.843097
1844.708956,1,1353.710118
1809.399334,1,1355.47164
1843.842011,1,1357.004815
1841.301326,1,1358.820933
1776.819472,1,1360.573211
1697.565074,1,1362.230685
1756.882017,1,1363.983232
1540.493435,1,1365.66811
1808.422472,1,1367.505096
1843.329098,1,1369.232722
1838.995433,1,1371.063184
1844.045926,1,1372.661422
1857.441587,1,1374.293875
1717.087282,1,1376.010614
1797.226314,1,1377.589823
1843.803287,1,1379.487115
1508.427097,1,1380.982505
1795.034466,1,1382.762916
1847.013884,1,1384.375293
1862.293465,1,1386.131329
1813.168414,1,1387.877448
1844.13387,1,1389.45122
1828.042468,1,1391.365627
1837.7878,1,1393.003126
1840.309009,1,1394.884849
1847.489508,1,1396.624074
1837.430424,1,1398.185458
1842.834509,1,1400.012713
1829.5997,1,1401.837168
1848.38285,1,1403.385621
1706.966823,1,1405.053727
1715.96904,1,1407.081677
1775.229891,1,1408.648008
1707.83121,1,1410.182086
1791.331279,1,1412.145789
1842.353579,1,1413.647654
1655.712645,1,1415.418539
1821.188385,1,1417.109852
1840.608485,1,1418.83215
1843.34634,1,1420.768827
1820.233801,1,1422.390738
1838.286209,1,1424.229463
1843.643625,1,1425.784482
1845.050651,1,1427.399554
1834.887555,1,1429.14076
1835.691669,1,1430.727331
1842.066871,1,1432.553061
1839.050511,1,1434.214731
1722.873602,1,1435.732516
1657.787779,1,1437.470446
1842.058598,1,1439.129828
1827.65681,1,1440.790252
1828.251451,1,1442.616025
1844.98526,1,1444.103416
1840.984023,1,1446.135453
1835.105549,1,1447.654933
1841.781458,1,1449.4854
1758.303217,1,1451.139264
1841.563185,1,1452.710377
1825.54852,1,1454.59546
1496.350918,1,1456.039273
1839.223745,1,1457.9044
1841.625993,1,1459.550799
1726.734204,1,1461.219598
1827.198456,1,1462.984077
1819.613198,1,1464.357895
1814.284456,1,1465.868357
1756.301414,1,1467.286689
1808.113804,1,1468.787525
1834.188624,1,1470.242901
1817.753518,1,1471.670506
1840.021438,1,1473.207686
1664.955809,1,1474.610517
1845.562074,1,1476.155823
1819.291798,1,1477.635172
1816.040442,1,1479.07832
1673.419237,1,1480.560045
1838.843693,1,1481.999501
1840.381521,1,1483.531855
1842.065756,1,1485.053619
1756.008777,1,1486.509172
1836.672283,1,1487.974261
1680.73244,1,1489.403085
1821.21038,1,1491.079771
1817.052669,1,1492.488758
1813.79482,1,1494.12126
1835.556687,1,1495.628287
1835.873589,1,1497.247252
1825.498635,1,1498.71817
1839.015553,1,1500.121609
1846.033826,1,1501.709942
1849.35058,1,1503.148849
1641.791827,1,1504.614259
1846.112564,1,1506.087601
1840.436823,1,1507.529732
1814.056637,1,1509.226381
1843.423553,1,1510.73382
1831.988532,1,1512.442821
1725.815427,1,1513.883308
1771.226293,1,1515.35409
1738.007151,1,1516.871221
1841.475535,1,1518.32772
1838.005866,1,1519.855801
1609.196262,1,1521.194362
1841.371189,1,1522.720316
1844.989566,1,1524.260502
1829.760993,1,1525.623736
1837.381937,1,1527.185881
1852.755331,1,1528.576081
1780.330926,1,1530.053974
1779.7554,1,1531.493017
1841.886569,1,1532.975642
1840.878615,1,1534.515365
1828.628364,1,1535.889515
1751.008417,1,1537.446297
1843.61663,1,1538.876546
1764.154417,1,1540.319811
1743.117031,1,1541.83956
1753.624736,1,1543.219865
1788.085609,1,1544.786378
1821.860868,1,1546.152821
1816.359192,1,1547.665628
1832.288649,1,1549.191494
1821.094958,1,1550.622986
1841.979463,1,1552.292466
1516.22197,1,1553.624897
1726.243016,1,1555.097942
1760.164357,1,1556.525319
1840.416352,1,1557.968083
1787.793813,1,1559.615319
1692.728938,1,1561.004915
1762.925168,1,1562.540563
1548.863235,1,1563.869526
1818.21112,1,1565.260944
1843.487827,1,1566.785889
1687.341119,1,1568.168881
1815.532918,1,1569.619608
1843.315822,1,1571.102218
1841.248587,1,1572.542944
1755.576098,1,1574.053061
1843.293821,1,1575.499462
1842.889806,1,1577.167313
1836.240269,1,1578.550278
1743.400557,1,1580.092499
1847.307552,1,1581.623885
1687.731172,1,1583.057248
1842.818644,1,1584.560628
1790.210077,1,1585.94491
1738.02734,1,1587.443514
1784.10154,1,1588.882
1735.693471,1,1590.312778
1845.321516,1,1591.817391
1833.748155,1,1593.244451
1845.132957,1,1594.833018
1766.195863,1,1596.200653
1843.784437,1,1597.668831
1824.714277,1,1599.230665
1842.379856,1,1600.616894
1817.654694,1,1602.202451
1655.854051,1,1603.580152
1846.146237,1,1605.218187
1658.311159,1,1606.589263
1835.659017,1,1607.994987
1768.541382,1,1609.471726
1652.344445,1,1610.932745
1745.11792,1,1612.465939
1821.298722,1,1613.882863
1840.352411,1,1615.357656
1838.568643,1,1616.89045
1759.831522,1,1618.276702
